id;pv;uv;order_number;order_rate;pay_number;pay_conversion;sale_price;proportion_price;uv_output;channel_id;jhi_date
1;11;22;22;33;44;55;66;77;88;1;2018-01-01
2;11;22;22;33;44;55;66;77;88;1;2018-01-02
3;11;22;22;33;44;55;66;77;88;1;2018-01-03
4;11;22;22;33;44;55;66;77;88;1;2018-01-04
5;11;22;22;33;44;55;66;77;88;1;2018-01-05
6;11;22;22;33;44;55;66;77;88;1;2018-01-06
7;11;22;22;33;44;55;66;77;88;1;2018-01-07
8;11;22;22;33;44;55;66;77;88;1;2018-01-08
9;11;22;22;33;44;55;66;77;88;1;2018-01-09
10;11;22;22;33;44;55;66;77;88;1;2018-01-10
11;11;22;22;33;44;55;66;77;88;1;2018-01-11


